feature_id,feature_name,aliases,description
6144,XRCC1,"['RCC', 'SCAR26', 'XRCC1']",
6146,XRCC3,"['CMM6', 'XRCC3']",
6152,YES1,"['HsT441', 'P61-YES', 'YES1', 'Yes', 'c-yes']",
6281,ZNF217,"['ZABC1', 'ZNF217']",
6317,BTG2,"['APRO1', 'BTG2', 'PC3', 'TIS21']",
6329,CXCR4,"['CD184', 'CXCR4', 'D2S201E', 'FB22', 'HM89', 'HSY3RR', 'LAP-3', 'LAP3', 'LCR1', 'LESTR', 'NPY3R', 'NPYR', 'NPYRL', 'NPYY3R', 'WHIM', 'WHIMS', 'WHIMS1']",
6340,USP7,"['C16DELp13.2', 'DEL16P13.2', 'HAFOUS', 'HAUSP', 'TEF1', 'USP7']",
6380,TFEB,"['ALPHATFEB', 'BHLHE35', 'TCFEB', 'TFEB']",
6394,AIMP2,"['AIMP2', 'HLD17', 'JTV-1', 'JTV1', 'P38']",
6415,NR4A3,"['CHN', 'CSMF', 'MINOR', 'NOR1', 'NR4A3']",
6523,LZTR1,"['BTBD29', 'LZTR-1', 'LZTR1', 'NS10', 'NS2', 'SWNTS2']",
6534,ZRSR2,"['U2AF1-RS2', 'U2AF1L2', 'U2AF1RS2', 'URP', 'ZC3H22', 'ZRSR2']",
6538,KDM5C,"['DXS1272E', 'JARID1C', 'KDM5C', 'MRX13', 'MRXJ', 'MRXSCJ', 'MRXSJ', 'SMCX', 'XE169']",
6559,ARID1A,"['ARID1A', 'B120', 'BAF250', 'BAF250a', 'BM029', 'C1orf4', 'CSS2', 'ELD', 'MRD14', 'OSA1', 'P270', 'SMARCF1', 'hELD', 'hOSA1']",
6572,AXIN2,"['AXIL', 'AXIN2', 'ODCRCS']",
6590,H2AC6,"['H2A/l', 'H2AC6', 'H2AFL', 'HIST1H2AC', 'dJ221C16.4']",
6592,H2AC17,"['H2A.1', 'H2A/n', 'H2AC11', 'H2AC13', 'H2AC15', 'H2AC16', 'H2AC17', 'H2AFN', 'HIST1H2AM', 'dJ193B12.1']",
6608,H3C3,"['H3.1', 'H3/c', 'H3C1', 'H3C10', 'H3C11', 'H3C12', 'H3C2', 'H3C3', 'H3C4', 'H3C6', 'H3C7', 'H3C8', 'H3FC', 'HIST1H3C']",
6614,H3C2,"['H3/l', 'H3C1', 'H3C10', 'H3C11', 'H3C12', 'H3C2', 'H3C3', 'H3C4', 'H3C6', 'H3C7', 'H3C8', 'H3FL', 'HIST1H3B']",
6652,SPOP,"['BTBD32', 'NEDMACE', 'NEDMIDF', 'NSDVS1', 'NSDVS2', 'SPOP', 'TEF2']",
6676,RAD54L,"['HR54', 'RAD54A', 'RAD54L', 'hHR54', 'hRAD54']",
6772,LGR5,"['FEX', 'GPR49', 'GPR67', 'GRP49', 'HG38', 'LGR5']",
6845,AOC3,"['AOC3', 'HPAO', 'SSAO', 'VAP-1', 'VAP1']",
6856,SOCS1,"['AISIMD', 'CIS1', 'CISH1', 'JAB', 'SOCS-1', 'SOCS1', 'SSI-1', 'SSI1', 'TIP-3', 'TIP3']",
6862,IRS2,"['IRS-2', 'IRS2']",
6906,ABCC3,"['ABC31', 'ABCC3', 'EST90757', 'MLP2', 'MOAT-D', 'MRP3', 'cMOAT2']",
6928,TNFSF14,"['CD258', 'HVEML', 'LIGHT', 'LTg', 'TNFSF14']",
6945,TNFRSF14,"['ATAR', 'CD270', 'HVEA', 'HVEM', 'LIGHTR', 'TNFRSF14', 'TR2']",
7009,CFLAR,"['CASH', 'CASP8AP1', 'CFLAR', 'CLARP', 'Casper', 'FLAME', 'FLAME-1', 'FLAME1', 'FLIP', 'I-FLICE', 'MRIT', 'c-FLIP', 'c-FLIPL', 'c-FLIPR', 'c-FLIPS', 'cFLIP']",
7014,PROM1,"['AC133', 'CD133', 'CORD12', 'MCDR2', 'MSTP061', 'PROM1', 'PROML1', 'RP41', 'STGD4']",
7024,ALDH1A2,"['ALDH1A2', 'DIH4', 'RALDH(II)', 'RALDH2', 'RALDH2-T']",
7041,SPHK1,"['SPHK', 'SPHK1']",
7044,FUBP1,"['FBP', 'FUBP', 'FUBP1', 'hDH V']",
7074,BCL10,"['BCL10', 'CARMEN', 'CIPER', 'CLAP', 'IMD37', 'c-E10', 'mE10']",
7084,MBD4,"['MBD4', 'MED1', 'TPDS2', 'UVM1']",
7098,H3C7,"['H3/i', 'H3C1', 'H3C10', 'H3C11', 'H3C12', 'H3C2', 'H3C3', 'H3C4', 'H3C6', 'H3C7', 'H3C8', 'H3FI', 'HIST1H3F']",
7194,USP10,"['UBPO', 'USP10']",
7222,CCNE2,"['CCNE2', 'CYCE2']",
7282,AURKB,"['AIK2', 'AIM-1', 'AIM1', 'ARK-2', 'ARK2', 'AURKB', 'AurB', 'IPL1', 'PPP1R48', 'STK-1', 'STK12', 'STK5', 'aurkb-sv1', 'aurkb-sv2']",
7297,PTTG1,"['EAP1', 'ECRAR', 'HPTTG', 'PTTG', 'PTTG1', 'TUTR1']",
7339,S1PR2,"['AGR16', 'DFNB68', 'EDG-5', 'EDG5', 'Gpcr13', 'H218', 'LPB2', 'S1P2', 'S1PR2']",
7351,CD83,"['BL11', 'CD83', 'HB15']",
7356,KLF4,"['EZF', 'GKLF', 'KLF4']",
7411,GRHPR,"['GLXR', 'GLYD', 'GRHPR', 'PH2']",
7451,ABCG2,"['ABC15', 'ABCG2', 'ABCP', 'BCRP', 'BCRP1', 'BMDP', 'CD338', 'CDw338', 'CDw388', 'EST157481', 'GOUT1', 'MRX', 'MXR', 'MXR-1', 'MXR1', 'UAQTL1']",
7502,KIF23,"['CDA3', 'CDAIII', 'CDAN3', 'CDAN3A', 'CHO1', 'KIF23', 'KNSL5', 'MKLP-1', 'MKLP1']",
7582,WTAP,"['Mum2', 'WTAP']",
7608,SNCAIP,"['SNCAIP', 'SYPH1', 'Sph1']",
7611,GNA14,"['GNA14', 'HG1I']",
7704,HDAC9,"['ARCND4', 'HD7', 'HD7b', 'HD9', 'HDAC', 'HDAC7', 'HDAC7B', 'HDAC9', 'HDAC9B', 'HDAC9FL', 'HDRP', 'MITR']",
7728,TOX,"['TOX', 'TOX1']",
7777,KEAP1,"['INrf2', 'KEAP1', 'KLHL19']",
7780,CUL7,"['3M1', 'CUL-7', 'CUL7', 'KIAA0076', 'dJ20C7.5']",
7784,SPATA2,"['PD1', 'PPP1R145', 'SPATA2', 'tamo']",
7818,MAGI2,"['ACVRIP1', 'AIP-1', 'AIP1', 'ARIP1', 'MAGI-2', 'MAGI2', 'NPHS15', 'SSCAM']",
7882,MAFB,"['DURS3', 'KRML', 'MAFB', 'MCTO']",
7909,FGF19,['FGF19'],
7936,AKT3,"['AKT3', 'MPPH', 'MPPH2', 'PKB-GAMMA', 'PKBG', 'PRKBG', 'RAC-PK-gamma', 'RAC-gamma', 'STK-2']",
7948,HDAC6,"['CPBHM', 'HD6', 'HDAC6', 'JM21', 'KDAC6', 'PPP1R90']",
7949,HDAC5,"['HD5', 'HDAC5', 'NY-CO-9']",
7953,BCL2L11,"['BAM', 'BCL2L11', 'BIM', 'BOD']",
7954,SH2B3,"['IDDM20', 'LNK', 'SH2B3']",
8032,RAD50,"['NBSLD', 'RAD50', 'RAD502', 'hRad50']",
8132,CD96,"['CD96', 'TACTILE']",
8160,SPRY2,"['IGAN3', 'SPRY2', 'hSPRY2']",
8197,MAEA,"['EMLP', 'EMP', 'GID9', 'HLC-10', 'MAEA', 'P44EMLP', 'PIG5']",
8253,KLF2,"['KLF2', 'LKLF']",
8262,TUBB3,"['CDCBM', 'CDCBM1', 'CFEOM3', 'CFEOM3A', 'FEOM3', 'TUBB3', 'TUBB4', 'beta-4']",
8292,YAP1,"['COB1', 'YAP', 'YAP-1', 'YAP1', 'YAP2', 'YAP65', 'YKI']",
8331,MERTK,"['MER', 'MERTK', 'RP38', 'Tyro12', 'c-Eyk', 'c-mer']",
8338,FST,"['FS', 'FST']",
8351,HOXB13,"['HOXB13', 'HPC9', 'PSGD']",
8407,AGR2,"['AG-2', 'AG2', 'AGR2', 'GOB-4', 'HAG-2', 'HEL-S-116', 'HPC8', 'PDIA17', 'RIFTD', 'XAG-2']",
8450,SLCO1B1,"['HBLRR', 'LST-1', 'LST1', 'OATP-C', 'OATP1B1', 'OATP2', 'OATPC', 'SLC21A6', 'SLCO1B1']",
8508,CTCF,"['CFAP108', 'CTCF', 'FAP108', 'MRD21']",
8516,GNA13,"['G13', 'GNA13', 'HG1N']",
8524,DLL3,"['DLL3', 'SCDO1']",
8552,STAG3,"['SA3', 'SPGF61', 'STAG3']",
8553,STAG2,"['HPE13', 'MKMS', 'NEDXCF', 'SA-2', 'SA2', 'SCC3B', 'STAG2', 'bA517O1.1']",
8614,HSPH1,"['HSP105', 'HSP105A', 'HSP105B', 'HSPH1', 'NY-CO-25']",
8665,USP19,"['USP19', 'ZMYND9']",
8787,TLK2,"['HsHPK', 'MRD57', 'PKU-ALPHA', 'TLK2']",
8813,PIM2,['PIM2'],
8878,PTPRT,"['PTPRT', 'R-PTP-T', 'RPTP-rho', 'RPTPrho']",
8901,HHLA2,"['B7-H5', 'B7-H7', 'B7H7', 'B7y', 'HHLA2']",
8908,PTP4A3,"['PRL-3', 'PRL-R', 'PRL3', 'PTP4A3']",
8950,CHEK2,"['CDS1', 'CHEK2', 'CHK2', 'HuCds1', 'LFS2', 'PP1425', 'RAD53', 'TPDS4', 'hCds1']",
8989,SLC6A14,"['BMIQ11', 'SLC6A14']",
8996,SP140,"['LYSP100', 'LYSP100-A', 'LYSP100-B', 'SP140']",
9054,RRAS2,"['NS12', 'RRAS2', 'TC21']",
9121,ZHX2,"['AFR1', 'RAF', 'ZHX2']",
9163,RAB18,"['RAB18', 'RAB18LI1', 'WARBM3']",
9171,DKK1,"['DKK-1', 'DKK1', 'SK']",
9216,SPEN,"['HIAA0929', 'MINT', 'RATARS', 'RBM15C', 'SHARP', 'SPEN']",
9236,ZNF292,"['MRD63', 'MRD64', 'Nbla00365', 'ZFP292', 'ZN-16', 'ZNF292', 'Zn-15', 'bA393I2.3']",
9242,PDXDC1,"['LP8165', 'PDXDC1']",
9261,SETD1B,"['IDDSELD', 'KMT2G', 'SETD1B', 'Set1B']",
9279,ARHGAP26,"['ARHGAP26', 'GRAF', 'GRAF1', 'OPHN1L', 'OPHN1L1']",
9326,CIC,"['CIC', 'MRD45']",
9413,OTUD3,"['DUBA4', 'OTUD3']",
9427,MGA,"['MAD5', 'MGA', 'MXD5']",
9533,DICER1,"['DCR1', 'DICER1', 'Dicer', 'Dicer1e', 'GLOW', 'HERNA', 'K12H4.8-LIKE', 'MNG1', 'RMSE2', 'aviD']",
9538,SIRT1,"['SIR2', 'SIR2L1', 'SIR2alpha', 'SIRT1']",
9588,BRD4,"['BRD4', 'CAP', 'CDLS6', 'FSHRG4', 'HUNK1', 'HUNKI', 'MCAP']",
9600,MACF1,"['ABP620', 'ACF7', 'KIAA0754', 'LIS9', 'Lnc-PMIF', 'MACF', 'MACF1', 'OFC4']",
9621,KAT6B,"['GTPTS', 'KAT6B', 'MORF', 'MOZ2', 'MYST4', 'ZC2HC6B', 'qkf', 'querkopf']",
9705,CBLC,"['CBL-3', 'CBL-SL', 'CBLC', 'RNF57']",
9722,PPP1R15A,"['GADD34', 'PPP1R15A']",
9935,POT1,"['CMM10', 'CRMCC3', 'GLM9', 'HPOT1', 'PFBMFT8', 'POT1', 'TPDS3']",
9957,SIN3A,"['CHR15DELq24', 'DEL15Q24', 'SIN3A', 'WITKOS']",
10024,SETBP1,"['MRD29', 'SEB', 'SETBP1']",
10239,DAZAP1,['DAZAP1'],
10411,STEAP1,"['PRSS24', 'STEAP', 'STEAP1']",
10573,PDCD4,"['H731', 'PDCD4']",
10582,SULT1B1,"['ST1B1', 'ST1B2', 'SULT1B1', 'SULT1B2']",
11261,MAGEH1,"['APR-1', 'APR1', 'MAGEH', 'MAGEH1']",
11289,SETD2,"['HBP231', 'HIF-1', 'HIP-1', 'HSPC069', 'HYPB', 'KMT3A', 'LLS', 'MRD70', 'RAPAS', 'SET2', 'SETD2', 'p231HBP']",
11314,DROSHA,"['DROSHA', 'ETOHI2', 'HSA242976', 'RANSE3L', 'RN3', 'RNASE3L', 'RNASEN']",
11322,TBK1,"['AIARV', 'FTDALS4', 'IIAE8', 'NAK', 'T2K', 'TBK1']",
11492,CTAG2,"['CAMEL', 'CT2', 'CT6.2', 'CT6.2a', 'CT6.2b', 'CTAG2', 'ESO2', 'LAGE-1', 'LAGE2B']",
11587,FOXP3,"['AIID', 'DIETER', 'FOXP3', 'IPEX', 'JM2', 'PIDX', 'XPID']",
11761,CRBN,"['CRBN', 'MRT2', 'MRT2A']",
11776,NUSAP1,"['ANKT', 'BM037', 'LNP', 'NUSAP', 'NUSAP1', 'PRO0310p1', 'Q0310', 'SAPL']",
11781,CLDN18,"['CLDN18', 'SFTA5', 'SFTPJ']",
11900,UBR5,"['DD5', 'EDD', 'EDD1', 'HYD', 'UBR5']",
11932,DDX41,"['ABS', 'DDX41', 'MPLPF']",
11941,YTHDF2,"['CAHL', 'DF2', 'HGRG8', 'NY-REN-2', 'YTHDF2']",
12063,MPC1,"['BRP44L', 'CGI-129', 'MPC1', 'MPYCD', 'SLC54A1']",
12074,SUFU,"['BCNS2', 'JBTS32', 'PRO1280', 'SUFU', 'SUFUH', 'SUFUXL']",
12112,CDK12,"['CDK12', 'CRK7', 'CRKR', 'CRKRS']",
12121,RSF1,"['HBXAP', 'RSF-1', 'RSF1', 'XAP8', 'p325']",
12133,BCL11A,"['BCL11A', 'CTIP1', 'DILOS', 'EVI9', 'HBFQTL5', 'SMARCM1', 'ZNF856']",
12271,ERRFI1,"['ERRFI1', 'GENE-33', 'MIG-6', 'MIG6', 'RALT']",
12367,ROBO4,"['AOVD3', 'ECSM4', 'MRB', 'ROBO4']",
12422,UGT1A1,"['BILIQTL1', 'GNT1', 'HUG-BR1', 'UDPGT', 'UDPGT 1-1', 'UGT1', 'UGT1A', 'UGT1A1']",
12446,OTUD4,"['DUBA6', 'HIN1', 'HSHIN1', 'OTUD4']",
12555,BCOR,"['ANOP2', 'BCOR', 'MAA2', 'MCOPS2']",
12657,TESC,"['CHP3', 'TESC', 'TSC']",
12754,FANCL,"['FAAP43', 'FANCL', 'PHF9', 'POG']",
12790,CEP55,"['C10orf3', 'CEP55', 'CT111', 'MARCH', 'URCC6']",
12881,NUDT15,"['MTH2', 'NUDT15', 'NUDT15D']",
12903,FBXW7,"['AGO', 'CDC4', 'DEDHIL', 'FBW6', 'FBW7', 'FBX30', 'FBXO30', 'FBXW6', 'FBXW7', 'SEL-10', 'SEL10', 'hAgo', 'hCdc4']",
13005,DDX43,"['CT13', 'DDX43', 'HAGE']",
13180,TMEM30A,"['C6orf67', 'CDC50A', 'TMEM30A']",
13185,WDR12,"['WDR12', 'YTM1']",
13276,PBK,"['CT84', 'HEL164', 'Nori-3', 'PBK', 'SPK', 'TOPK']",
13465,POLE4,"['POLE4', 'YHHQ1', 'p12']",
13556,EMSY,"['C11orf30', 'EMSY', 'GL002']",
13602,ACKR3,"['ACKR3', 'CMKOR1', 'CXC-R7', 'CXCR-7', 'CXCR7', 'GPR159', 'RDC-1', 'RDC1']",
13631,KNL1,"['AF15Q14', 'CASC5', 'CT29', 'D40', 'KNL1', 'MCPH4', 'PPP1R55', 'Spc7', 'hKNL-1', 'hSpc105']",
13648,CYSLTR2,"['CYSLT2', 'CYSLT2R', 'CYSLTR2', 'GPCR21', 'HG57', 'HPN321', 'KPG_011', 'PSEC0146', 'hGPCR21']",
13724,GFOD3P,"['GFOD3P', 'KIAA0495', 'PDAM', 'TP73-AS1']",
13769,SPC25,"['AD024', 'SPBC25', 'SPC25', 'hSpc25']",
13783,BIRC6,"['APOLLON', 'BIRC6', 'BRUCE']",
13880,KLHL14,['KLHL14'],
13948,CIP2A,"['CIP2A', 'KIAA1524', 'NOCIVA', 'p90']",
13968,CHD8,"['AUTS18', 'CHD8', 'HELSNF1', 'IDDAM']",
14079,OVOL2,"['CHED', 'CHED1', 'CHED2', 'EUROIMAGE566589', 'OVOL2', 'PPCD1', 'ZNF339']",
14089,KMT2C,"['HALR', 'KLEFS2', 'KMT2C', 'MLL3']",
14160,BACH2,"['BACH2', 'BTBD25', 'IMD60']",
14195,PAPPA2,"['PAPP-A2', 'PAPP-E', 'PAPPA2', 'PAPPE', 'PLAC3', 'SSDA']",
14284,PBLD,"['HEL-S-306', 'MAWBP', 'MAWDBP', 'PBLD']",
14303,CRLF2,"['CRL2', 'CRLF2', 'CRLF2Y', 'TSLPR']",
14329,CARD9,"['CANDF2', 'CARD9', 'IMD103', 'hCARD9']",
14340,TFB2M,"['Hkp1', 'TFB2M', 'h-mtTFB', 'h-mtTFB2', 'hTFB2M', 'mtTFB2']",
14368,NFKBIZ,"['I-kappa-B-zeta', 'IKBZ', 'INAP', 'IkappaB-zeta', 'MAIL', 'NFKBIZ', 'ikB-zeta', 'ikappaBzeta']",
14506,PORCN,"['DHOF', 'FODH', 'MG61', 'PORC', 'PORCN', 'PPN']",
14525,RFX7,"['MRD71', 'RFX7', 'RFXDC2']",
14591,WNK1,"['HSAN2', 'HSN2', 'KDP', 'PPP1R167', 'PRKWNK1', 'PSK', 'WNK1', 'p65']",
14596,SPATS2,"['Nbla00526', 'P59SCR', 'SCR59', 'SPATA10', 'SPATS2']",
14892,EPS8L3,"['EPS8L3', 'EPS8R3', 'HYPT5']",
14923,GALNT14,"['GALNT14', 'GALNT15', 'GalNac-T10', 'GalNac-T14']",
14995,NOL9,"['Grc3', 'NET6', 'NOL9']",
15004,TBL1XR1,"['C21', 'DC42', 'IRA1', 'MRD41', 'TBL1XR1', 'TBLR1']",
15013,PALB2,"['BROVCA5', 'FANCN', 'PALB2', 'PNCA3']",
15315,MUS81,"['MUS81', 'SLX3']",
15318,FBXO11,"['FBX11', 'FBXO11', 'IDDFBA', 'PRMT9', 'UBR6', 'UG063H01', 'VIT1']",
15344,PREX2,"['DEP.2', 'DEPDC2', 'P-REX2', 'PPP1R129', 'PREX2']",
15369,TET1,"['CXXC6', 'LCX', 'TET1', 'bA119F7.1']",
15403,PDCD1LG2,"['B7DC', 'Btdc', 'CD273', 'PD-L2', 'PDCD1L2', 'PDCD1LG2', 'PDL2', 'bA574F11.2']",
15676,NECTIN4,"['EDSS1', 'LNIR', 'NECTIN4', 'PRR4', 'PVRL4', 'nectin-4']",
15716,TLR10,"['CD290', 'TLR10']",
15955,BRIP1,"['BACH1', 'BRIP1', 'FANCJ', 'OF']",
16160,HVCN1,"['HV1', 'HVCN1', 'VSOP']",
16180,CARD11,"['BENTA', 'BIMP3', 'CARD11', 'CARMA1', 'IMD11', 'IMD11A', 'PPBL']",
16348,TUBA1C,"['TUBA1C', 'TUBA6', 'bcm948']",
16394,HAVCR2,"['CD366', 'HAVCR2', 'HAVcr-2', 'KIM-3', 'SPTCL', 'TIM3', 'TIMD-3', 'TIMD3', 'Tim-3']",
16489,FAM83A,"['BJ-TSA-9', 'FAM83A']",
16494,RBM17,"['RBM17', 'SPF45']",
16516,H2BC12,"['H2B/S', 'H2BC12', 'H2BFAiii', 'H2BFT', 'H2BK', 'HIST1H2BK']",
16535,ABCC11,"['ABCC11', 'EWWD', 'MRP8', 'WW']",
16656,ABCC10,"['ABCC10', 'EST182763', 'MRP7', 'SIMRP7']",
16661,KLHL6,['KLHL6'],
16802,IL33,"['C9orf26', 'DVS27', 'IL1F11', 'IL33', 'NF-HEV', 'NFEHEV']",
16872,SLFN11,"['SLFN11', 'SLFN8/9']",
17016,NAPRT,"['NAPRT', 'NAPRT1', 'PP3856']",
17340,OSBPL10,"['ORP10', 'OSBP9', 'OSBPL10']",
17370,ZNF554,['ZNF554'],
17485,LRG1,"['HMFT1766', 'LRG', 'LRG1']",
17817,B4GALNT2,"['B4GALNT2', 'B4GALT', 'GALGT2']",
17939,H3C14,"['H3', 'H3.2', 'H3/M', 'H3C13', 'H3C14', 'H3C15', 'H3F2', 'H3FM', 'H3FN', 'HIST2H3C']",
18353,VPS37A,"['HCRP1', 'PQBP2', 'SPG53', 'VPS37A']",
18364,PXDNL,"['PMR1', 'PRM1', 'PXDNL', 'VPO2']",
18420,AMER1,"['AMER1', 'FAM123B', 'OSCS', 'WTX']",
18440,FOXR2,"['FOXN6', 'FOXR2']",
19300,CDCA2,"['CDCA2', 'PPP1R81', 'Repo-Man']",
19838,ARID2,"['ARID2', 'BAF200', 'CSS6', 'SMARCF3', 'ZIPZAP', 'p200']",
19896,FAAP20,"['C1orf86', 'FAAP20', 'FP7162']",
19959,FLCN,"['BHD', 'DENND8B', 'FLCL', 'FLCN']",
20168,MPEG1,"['IMD77', 'MPEG1', 'MPG1', 'MPS1', 'Mpg-1', 'P-2']",
20480,RICTOR,"['AVO3', 'PIA', 'RICTOR', 'hAVO3']",
20800,RGL4,"['RGL4', 'Rgr']",
20910,NEAT1,"['LINC00084', 'NCRNA00084', 'NEAT1', 'TP53LC15', 'TncRNA', 'VINC']",
21153,CAVIN1,"['CAVIN', 'CAVIN1', 'CGL4', 'FKSG13', 'PTRF', 'cavin-1']",
21380,RABL3,"['PNCA5', 'RABL3']",
21634,P2RY8,"['P2RY8', 'P2Y8']",
21926,LUZP2,"['KFSP2566', 'LUZP2', 'PRO6246']",
22163,EZHIP,"['CATACOMB', 'CXorf67', 'EZHIP', 'KIP75']",
22231,ATXN1L,"['ATXN1L', 'BOAT', 'BOAT1']",
22479,SERINC2,"['FKSG84', 'PRO0899', 'SERINC2', 'TDE2', 'TDE2L']",
22884,GJB7,"['CX25', 'GJB7', 'bA136M9.1', 'connexin25']",
22949,MALAT1,"['HCN', 'LINC00047', 'MALAT1', 'NCRNA00047', 'NEAT2', 'PRO2853']",
24374,EML6,['EML6'],
24873,MIR143,"['MIR143', 'MIRN143', 'mir-143']",
24899,MIR185,"['MIR185', 'MIRN185', 'miR-185']",
24929,MIR21,"['MIR21', 'MIRN21', 'hsa-mir-21', 'miR-21', 'miRNA21']",
24938,MIR218-1,"['MIR218-1', 'MIRN218-1', 'mir-218-1']",
24957,MIR28,"['MIR28', 'MIRN28', 'hsa-mir-28', 'miR-28']",
24972,MIR31,"['MIR31', 'MIRN31', 'hsa-mir-31', 'miR-31']",
24974,MIR320A,"['MIR320A', 'MIRN320', 'MIRN320A', 'hsa-mir-320a', 'mir-320a']",
25984,EID3,"['EID3', 'NS4EB', 'NSE4B', 'NSMCE4B']",
26547,MIR484,"['MIR484', 'MIRN484', 'hsa-mir-484', 'mir-484']",
26594,SNHG6,"['HBII-276HG', 'NCRNA00058', 'SNHG6', 'U87HG']",
26599,ECSCR,"['ARIA', 'ECSCR', 'ECSM2']",
27421,LINC00520,"['C14orf34', 'LASSIE', 'LEENE', 'LINC00520', 'LncRNA00520']",
28004,ANXA8,"['ANX8', 'ANXA8', 'CH17-360D5.2']",
28522,SNHG4,"['NCRNA00059', 'SNHG4', 'U19H']",
28686,LINC00460,['LINC00460'],
29688,CDKN2B-AS1,"['ANRIL', 'CDKN2B-AS', 'CDKN2B-AS1', 'CDKN2BAS', 'NCRNA00089', 'PCAT12', 'p15AS']",
32083,KLLN,"['CWS4', 'KILLIN', 'KLLN']",
33873,MEF2B,"['MEF2B', 'RSRFR2']",
35066,HOTTIP,"['HOTTIP', 'HOXA-AS6', 'HOXA13-AS1', 'NCRNA00213']",
37206,MIR3174,['MIR3174'],
41522,PRNCR1,"['CARLo-3', 'PCAT8', 'PRNCR1']",
41692,ELFN1-AS1,"['ELFN1-AS1', 'MYCLo-2']",
43065,PIK3CD-AS2,['PIK3CD-AS2'],
56400,COX2,"['COII', 'MTCO2']",
56415,ND1,['MTND1'],
